Date,Open,High,Low,Close,Adj Close,Volume
2018-03-19,1.67,1.68,1.65,1.65,1.65,752600
2018-03-20,1.66,1.68,1.62,1.63,1.63,909300
2018-03-21,1.64,1.65,1.61,1.65,1.65,1213200
2018-03-22,1.65,1.69,1.63,1.68,1.68,1364900
2018-03-23,1.69,1.69,1.62,1.62,1.62,982800
2018-03-26,1.63,1.66,1.62,1.65,1.65,697800
2018-03-27,1.65,1.67,1.61,1.61,1.61,1079500
2018-03-28,1.61,1.61,1.53,1.55,1.55,2401900
2018-03-29,1.55,1.59,1.5,1.5,1.5,3808500
2018-04-02,1.5,1.5,1.43,1.44,1.44,2882300
2018-04-03,1.44,1.46,1.4,1.41,1.41,2463400
2018-04-04,1.4,1.41,1.36,1.41,1.41,1803800
2018-04-05,1.45,1.49,1.4,1.42,1.42,2060900
2018-04-06,1.42,1.45,1.38,1.45,1.45,2343900
2018-04-09,1.45,1.49,1.39,1.39,1.39,1337100
2018-04-10,1.41,1.43,1.4,1.4,1.4,883600
2018-04-11,1.4,1.44,1.39,1.4,1.4,1524300
2018-04-12,1.41,1.43,1.4,1.4,1.4,642500
2018-04-13,1.41,1.43,1.39,1.4,1.4,850900
2018-04-16,1.4,1.43,1.38,1.38,1.38,819400
2018-04-17,1.39,1.41,1.37,1.38,1.38,1605100
2018-04-18,1.4,1.46,1.39,1.42,1.42,2277400
2018-04-19,1.42,1.44,1.39,1.4,1.4,1340100
2018-04-20,1.41,1.55,1.41,1.51,1.51,3371500
2018-04-23,1.5,1.56,1.48,1.55,1.55,2221400
2018-04-24,1.56,1.6,1.5,1.5,1.5,2362200
2018-04-25,1.51,1.51,1.42,1.47,1.47,2897700
2018-04-26,1.47,1.49,1.44,1.47,1.47,842400
2018-04-27,1.47,1.5,1.44,1.46,1.46,1327200
2018-04-30,1.46,1.48,1.44,1.45,1.45,928000
2018-05-02,1.46,1.46,1.4,1.4,1.4,2308900
2018-05-03,1.41,1.42,1.37,1.37,1.37,1365800
2018-05-04,1.38,1.4,1.3,1.3,1.3,3711500
2018-05-07,1.3,1.37,1.3,1.35,1.35,1586200
2018-05-08,1.36,1.36,1.33,1.35,1.35,603900
2018-05-09,1.35,1.37,1.34,1.35,1.35,671400
2018-05-10,1.35,1.44,1.35,1.42,1.42,1804800
2018-05-11,1.42,1.43,1.39,1.39,1.39,929600
2018-05-14,1.4,1.43,1.37,1.39,1.39,1662400
2018-05-15,1.39,1.4,1.33,1.39,1.39,1754500
2018-05-16,1.37,1.4,1.35,1.35,1.35,1078200
2018-05-17,1.35,1.35,1.25,1.27,1.27,4345900
2018-05-18,1.27,1.28,1.19,1.21,1.21,2764300
2018-05-21,1.23,1.24,1.16,1.16,1.16,2211700
2018-05-22,1.16,1.23,1.15,1.21,1.21,2419100
2018-05-23,1.2,1.21,1.1,1.12,1.12,6687500
2018-05-24,1.1,1.12,1.07,1.11,1.11,2693100
2018-05-25,1.12,1.16,1.11,1.13,1.13,5125200
2018-05-28,1.15,1.16,1.05,1.06,1.06,3312600
2018-05-29,1.08,1.1,1.05,1.06,1.06,2534200
2018-05-30,1.06,1.09,1.05,1.07,1.07,1301600
2018-06-01,1.07,1.13,1.06,1.07,1.07,2578700
2018-06-04,1.08,1.1,1.07,1.08,1.08,1735800
2018-06-05,1.08,1.12,1.03,1.05,1.05,2811000
2018-06-06,1.05,1.07,1.03,1.04,1.04,1478600
2018-06-07,1.04,1.07,0.96,1.02,1.02,3821600
2018-06-08,1.02,1.04,0.98,1.01,1.01,1971200
2018-06-11,1.02,1.04,1.01,1.02,1.02,641000
2018-06-12,1.02,1.03,1.01,1.02,1.02,426200
2018-06-13,1.02,1.03,0.99,1.01,1.01,616300
2018-06-14,1.01,1.02,0.99,1.0,1.0,402200
2018-06-15,1.01,1.01,0.97,0.97,0.97,999700
2018-06-18,0.97,0.98,0.93,0.93,0.93,1442200
2018-06-19,0.93,0.98,0.92,0.94,0.94,1546600
2018-06-20,0.96,0.97,0.92,0.92,0.92,771800
2018-06-21,0.93,0.96,0.89,0.92,0.92,1605200
2018-06-22,0.91,0.92,0.89,0.91,0.91,701900
2018-06-25,0.91,0.92,0.91,0.91,0.91,689900
2018-06-26,0.91,0.95,0.91,0.95,0.95,909500
2018-06-27,0.96,0.96,0.91,0.91,0.91,608900
2018-06-28,0.92,0.92,0.9,0.91,0.91,612100
2018-06-29,0.91,0.93,0.91,0.92,0.92,471300
2018-07-02,0.91,0.99,0.91,0.98,0.98,1450300
2018-07-03,0.99,1.03,0.97,1.02,1.02,1180500
2018-07-04,1.02,1.04,1.02,1.03,1.03,1056300
2018-07-05,1.04,1.1,1.03,1.08,1.08,2381200
2018-07-06,1.08,1.09,1.06,1.08,1.08,650500
2018-07-10,1.09,1.1,1.06,1.07,1.07,587500
2018-07-11,1.06,1.09,1.05,1.07,1.07,404400
2018-07-12,1.07,1.09,1.07,1.09,1.09,486100
2018-07-13,1.09,1.19,1.08,1.15,1.15,2157000
2018-07-16,1.17,1.2,1.16,1.17,1.17,835100
2018-07-17,1.17,1.22,1.12,1.14,1.14,1169800
2018-07-18,1.15,1.15,1.12,1.12,1.12,257000
2018-07-19,1.12,1.13,1.07,1.08,1.08,846000
2018-07-20,1.09,1.2,1.09,1.17,1.17,1884900
2018-07-23,1.17,1.19,1.13,1.14,1.14,1023000
2018-07-24,1.16,1.18,1.16,1.17,1.17,615400
2018-07-25,1.17,1.2,1.17,1.18,1.18,739400
2018-07-26,1.19,1.2,1.16,1.16,1.16,664900
2018-07-27,1.16,1.17,1.13,1.14,1.14,583900
2018-07-30,1.14,1.16,1.13,1.14,1.14,705400
2018-07-31,1.14,1.15,1.05,1.05,1.05,1232500
2018-08-01,1.07,1.11,1.05,1.08,1.08,1158900
2018-08-02,1.08,1.13,1.08,1.11,1.11,807800
2018-08-03,1.11,1.16,1.11,1.15,1.15,1035400
2018-08-06,1.15,1.18,1.15,1.16,1.16,1395900
2018-08-07,1.17,1.19,1.1,1.1,1.1,1565600
2018-08-08,1.11,1.14,1.1,1.1,1.1,790800
2018-08-09,1.11,1.12,1.07,1.09,1.09,453400
2018-08-10,1.08,1.08,1.05,1.06,1.06,497400
2018-08-13,1.06,1.09,1.03,1.07,1.07,748400
2018-08-14,1.07,1.08,1.06,1.07,1.07,196300
2018-08-15,1.03,1.06,1.02,1.03,1.03,604800
2018-08-16,1.04,1.04,0.99,1.0,1.0,908600
2018-08-17,1.0,1.0,0.97,1.0,1.0,858600
2018-08-20,1.0,1.01,0.98,1.0,1.0,457900
2018-08-21,1.0,1.02,0.98,0.99,0.99,539400
2018-08-22,0.98,1.06,0.98,1.04,1.04,960200
2018-08-23,1.04,1.06,1.02,1.02,1.02,546900
2018-08-24,1.02,1.03,1.0,1.01,1.01,594800
2018-08-27,1.01,1.02,1.0,1.02,1.02,145400
2018-08-28,1.02,1.03,1.0,1.0,1.0,528800
2018-08-29,1.0,1.01,0.99,1.0,1.0,549500
2018-08-30,1.0,1.0,0.98,0.98,0.98,286800
2018-08-31,0.99,1.01,0.98,0.99,0.99,559200
2018-09-03,0.99,1.01,0.95,0.98,0.98,1748200
2018-09-04,0.98,0.99,0.95,0.95,0.95,412500
2018-09-05,0.95,0.96,0.94,0.95,0.95,610100
2018-09-06,0.96,0.98,0.94,0.98,0.98,568300
2018-09-10,0.97,0.99,0.97,0.97,0.97,298200
2018-09-11,0.97,0.98,0.94,0.96,0.96,659700
2018-09-12,0.96,0.97,0.94,0.95,0.95,397800
2018-09-13,0.97,0.97,0.93,0.94,0.94,217100
2018-09-14,0.95,1.02,0.95,1.02,1.02,999800
2018-09-17,1.03,1.04,1.01,1.01,1.01,370400
2018-09-18,1.01,1.03,1.01,1.01,1.01,417900
2018-09-19,1.01,1.07,1.01,1.05,1.05,995000
2018-09-20,1.04,1.08,1.04,1.07,1.07,602900
2018-09-21,1.07,1.08,1.02,1.06,1.06,1452300
2018-09-24,1.06,1.07,1.0,1.01,1.01,372400
2018-09-25,1.0,1.01,0.98,1.0,1.0,415100
2018-09-26,1.01,1.03,0.99,1.02,1.02,243300
2018-09-27,1.02,1.05,1.01,1.04,1.04,610100
2018-09-28,1.02,1.04,1.01,1.02,1.02,151100
2018-10-01,1.02,1.03,1.0,1.02,1.02,230300
2018-10-02,1.02,1.08,1.02,1.08,1.08,1115400
