Date,Open,High,Low,Close,Adj Close,Volume
2018-04-09,22.139999,22.3333,21.366699,21.596701,20.813074,2580300
2018-04-10,21.5833,22.123301,21.370001000000002,22.123301,21.320567999999998,2758800
2018-04-11,22.116699,22.116699,21.6933,21.6933,20.906168,2921700
2018-04-12,21.8367,21.8533,21.276699,21.49,20.710245,3951600
2018-04-13,21.313299,21.5867,21.276699,21.4667,20.68779,3319500
2018-04-16,21.5667,21.6,21.143299,21.1667,20.398676000000002,2189700
2018-04-17,21.1667,21.493299,21.0667,21.4667,20.68779,5970000
2018-04-18,21.65,22.040001,21.5333,21.8333,21.04109,2408700
2018-04-19,21.6933,21.809998999999998,21.540001,21.733299,20.944717,1637700
2018-04-20,21.3333,21.6633,21.33,21.610001,20.825893,3307500
2018-04-23,21.469998999999998,21.743299,21.450001,21.743299,20.954353,1151700
2018-04-24,21.883301,21.9,21.459999,21.629998999999998,20.845164999999998,2227200
2018-04-25,21.373301,21.709999,21.366699,21.5833,20.800159,2695200
2018-04-26,22.233299,22.633301,21.92,22.366699,21.555134,6550200
2018-04-27,22.553301,22.643299,22.233299,22.3333,21.522947,2308200
2018-04-30,22.530001000000002,22.530001000000002,21.9333,22.1733,21.368752999999998,1325100
2018-05-02,21.883301,21.969998999999998,21.41,21.4333,20.655603,2077500
2018-05-03,21.2633,21.436701,20.9967,21.0667,20.302305,2965200
2018-05-04,20.936701,21.053301,20.75,20.866699,20.109560000000002,2791800
2018-05-07,20.8633,20.883301,20.5133,20.686701,19.936094,1500900
2018-05-08,20.459999,20.620001000000002,20.32,20.4,19.659796,1985100
2018-05-09,20.3067,20.713301,20.2967,20.5667,19.820446,3072600
2018-05-10,20.5667,21.323299,20.446699,21.323299,20.549595,2822400
2018-05-11,21.2367,21.2633,20.573299,20.7733,20.019551999999997,3854100
2018-05-14,20.8367,20.8367,20.3067,20.3333,19.595516,3154200
2018-05-15,20.3333,20.469998999999998,20.176701,20.33,19.592337,5842800
2018-05-16,20.3967,20.4867,20.266701,20.356701,19.618069000000002,1949400
2018-05-17,20.299999,20.389999,19.59,19.6933,18.978739,5068200
2018-05-18,19.4,19.73,19.073299,19.623301,18.911279999999998,3269100
2018-05-21,19.42,19.9067,19.376699,19.67,18.956284,2361600
2018-05-22,19.879998999999998,20.366699,19.7733,20.2967,19.560246,2450700
2018-05-23,20.073299,20.200001,19.686701,19.75,19.033381,1465500
2018-05-24,19.4067,20.116699,19.389999,20.116699,19.386774,2225700
2018-05-25,19.9667,20.35,19.936701,20.036699,19.309677,2444100
2018-05-28,19.766701,19.846701,19.1833,19.26,18.561159,1679400
2018-05-29,19.440001000000002,19.5,18.9867,19.1667,18.471247,3825600
2018-05-30,19.116699,19.633301,19.116699,19.5567,18.847094,7389900
2018-06-01,19.766701,19.876699,19.219998999999998,19.713301,18.998014,2621100
2018-06-04,19.5767,20.120001000000002,19.5767,20.0467,19.319315,2160600
2018-06-05,19.823299,20.0233,19.123301,19.1667,18.471247,3502200
2018-06-06,19.0833,19.3367,18.5033,18.5333,17.86083,3949800
2018-06-07,18.02,18.3333,17.123301,18.0233,17.369332999999997,9018600
2018-06-08,17.963301,18.549999,17.7633,18.483299,17.812642999999998,5221500
2018-06-11,18.5667,18.5667,17.883301,18.08,17.423975,4379100
2018-06-12,17.803301,18.356701,17.803301,18.129998999999998,17.472160000000002,2061600
2018-06-13,18.123301,18.209999,17.6,17.92,17.269781,2583600
2018-06-14,17.8333,18.16,17.4333,17.540001,16.903570000000002,2549400
2018-06-15,17.3333,17.686701,17.233299,17.493299,16.858564,4037100
2018-06-18,17.5133,17.59,17.053301,17.2833,16.656185,2673900
2018-06-19,17.276699,17.9333,17.200001,17.8067,17.160591,3709800
2018-06-20,17.719998999999998,18.096701,17.653299,17.9333,17.2826,2610000
2018-06-21,17.706699,17.98,17.5567,17.6467,17.006399,2879100
2018-06-22,17.51,17.92,17.51,17.92,17.269781,2361300
2018-06-25,17.9233,18.2967,17.903299,18.120001000000002,17.462526,2280300
2018-06-26,18.3333,19.0333,18.0767,19.006701,18.317051,4799400
2018-06-27,18.6033,18.74,18.2367,18.3333,18.198318,3165600
2018-06-28,18.200001,18.5,18.200001,18.4167,18.281105,2428500
2018-06-29,18.190001000000002,19.0,18.190001000000002,19.0,18.860109,3553500
2018-07-02,18.6633,18.893299,18.3067,18.436701,18.300957,4660800
2018-07-03,18.5567,18.7367,18.3367,18.549999,18.413422,2694300
2018-07-04,18.7367,19.126699,18.553301,18.9767,18.836981,1535400
2018-07-05,18.7467,19.030001000000002,18.610001,18.8867,18.747643,1383300
2018-07-06,18.686701,18.92,18.323299,18.6667,18.529264,3204900
2018-07-10,18.8333,19.053301,18.5,18.5,18.363791,3745800
2018-07-11,18.5,18.743299,18.360001,18.51,18.373718,2856300
2018-07-12,18.450001,19.0033,18.450001,18.8967,18.75757,4148400
2018-07-13,18.8333,19.7833,18.75,19.709999,19.56488,2538600
2018-07-16,19.5,19.866699,19.200001,19.256701,19.11492,1924200
2018-07-17,19.139999,19.596701,19.08,19.596701,19.452417,1563000
2018-07-18,19.32,19.696699,19.32,19.356701,19.214184,1037400
2018-07-19,19.106701,19.346701,18.84,19.346701,19.204258,1742100
2018-07-20,19.9,20.096701,19.6367,19.83,19.683998000000003,3006900
2018-07-23,19.969998999999998,20.219998999999998,19.700001,19.75,19.604588,871900
2018-07-24,20.08,20.24,19.639999,20.110001,19.961937,1820800
2018-07-25,20.120001000000002,20.35,19.860001,20.09,19.942083,1545000
2018-07-26,19.889999,20.16,19.57,19.9,19.753483,1643000
2018-07-27,20.52,20.700001,19.809998999999998,20.0,19.852747,2732600
2018-07-30,20.16,20.379998999999998,19.83,20.07,19.922232,1447600
2018-07-31,20.0,20.290001,19.91,20.08,19.932157999999998,1869000
2018-08-01,20.08,20.5,20.08,20.299999,20.150537,1485700
2018-08-02,20.27,20.280001000000002,19.950001,20.110001,19.961937,808000
2018-08-03,20.389999,20.639999,19.879998999999998,20.280001000000002,20.130685999999997,2564200
2018-08-06,20.43,20.57,20.059998999999998,20.16,20.011568,1914300
2018-08-07,20.17,20.42,19.389999,19.610001,19.465618,1813500
2018-08-08,19.610001,19.860001,19.18,19.23,19.088414999999998,1126400
2018-08-09,19.1,19.360001,18.9,19.25,19.108269,2376400
2018-08-10,18.98,19.33,18.530001000000002,18.540001,18.403498000000003,3301300
2018-08-13,18.51,19.030001000000002,18.299999,18.84,18.701288,1680100
2018-08-14,19.030001000000002,19.540001,18.809998999999998,19.25,19.108269,1752300
2018-08-15,18.959999,19.129998999999998,18.67,18.92,18.780699,1736100
2018-08-16,18.870001000000002,19.17,18.610001,18.959999,18.820401999999998,1040600
2018-08-17,18.700001,18.950001,18.559998999999998,18.66,18.522612,928500
2018-08-20,18.459999,18.969998999999998,18.41,18.780001000000002,18.641729,1490300
2018-08-21,18.68,18.85,18.299999,18.309998999999998,18.17519,1394900
2018-08-22,18.26,18.85,18.25,18.709999,18.572243,1084100
2018-08-23,18.65,19.040001,18.24,18.309998999999998,18.17519,1604300
2018-08-24,18.639999,18.790001,18.07,18.49,18.353865,2952300
2018-08-27,18.690001000000002,19.16,18.540001,19.110001,18.969299,1169400
2018-08-28,18.91,19.030001000000002,18.620001000000002,18.93,18.790625,1621200
2018-08-29,18.9,19.209999,18.860001,19.15,19.009005,1259800
2018-08-30,18.91,19.16,18.629998999999998,18.93,18.790625,1733400
2018-08-31,18.809998999999998,19.09,18.559998999999998,18.629998999999998,18.492832,2084800
2018-09-03,18.450001,18.629998999999998,18.32,18.559998999999998,18.423348999999998,913000
2018-09-04,18.559998999999998,18.93,18.27,18.43,18.294306,2165200
2018-09-05,18.35,18.629998999999998,18.27,18.6,18.463054999999997,1717100
2018-09-06,18.700001,18.73,18.4,18.559998999999998,18.423348999999998,1773100
2018-09-10,18.75,18.83,18.290001,18.5,18.363791,1512100
2018-09-11,18.200001,18.370001000000002,18.0,18.190001000000002,18.056074,1453200
2018-09-12,18.34,18.559998999999998,18.02,18.09,17.95681,2409400
2018-09-13,18.15,18.24,17.84,17.959999,17.827766,1757500
2018-09-14,17.92,18.09,17.65,17.93,17.797987,1480300
2018-09-17,17.969998999999998,18.450001,17.92,18.450001,18.314159,2069500
2018-09-18,18.42,18.620001000000002,18.16,18.58,18.443201000000002,4152800
2018-09-19,18.6,18.65,18.219998999999998,18.540001,18.403498000000003,1761000
2018-09-20,18.58,18.77,18.280001000000002,18.48,18.343937,1467400
2018-09-21,18.48,19.1,18.379998999999998,18.91,18.770771,3219000
2018-09-24,18.709999,18.799999,18.280001000000002,18.48,18.343937,1619400
2018-09-25,18.190001000000002,18.33,18.08,18.290001,18.155338,1964600
2018-09-26,18.4,18.450001,18.15,18.280001000000002,18.145411,2749300
2018-09-27,18.25,18.67,18.219998999999998,18.66,18.66,2365100
2018-09-28,18.440001000000002,18.790001,18.32,18.709999,18.709999,1442300
2018-10-01,18.76,18.959999,18.16,18.379998999999998,18.379998999999998,2144300
2018-10-02,18.9,19.299999,18.57,19.299999,19.299999,2303900
